Date,Stock Name,sentiment_score,Open,High,Low,Close,Volume
2022-10-13,BA,0.381966,206.733211,212.959953,197.780173,201.137558,63493654
2022-10-14,BA,0.725599,68.706508,85.968668,68.232889,75.85911,99464725
2022-10-17,BA,0.987466,117.806402,131.469062,102.765178,102.828611,88663515
2022-10-18,BA,-0.857099,242.555253,255.903682,229.307937,231.485653,6227190
2022-10-19,BA,-0.491393,91.742434,108.87968,78.049526,84.459913,40332072
2022-10-20,BA,-0.191873,257.778348,264.229249,251.101157,254.777214,58327303
2022-10-21,BA,0.588986,189.1924,191.521047,180.309739,187.66462,54736349
2022-10-24,BA,-0.986106,296.449295,297.796803,291.451955,297.689041,29354597
2022-10-25,BA,0.810099,240.23432,258.303805,228.221532,249.060234,78269794
2022-10-26,BA,0.897365,74.069117,80.94537,62.866352,71.579913,61150818
2022-10-27,BA,-0.655804,139.488481,148.846744,136.814288,145.492871,88769738
2022-10-28,BA,0.912047,157.85767,166.012645,145.642769,154.115435,86700523
2022-10-31,BA,-0.247307,265.169023,275.901184,254.764223,263.208297,86800504
2022-11-01,BA,0.957377,57.258891,62.527711,42.504013,42.904988,54932838
2022-11-02,BA,-0.707835,103.237223,118.788389,100.059397,105.350999,75708503
2022-11-03,BA,0.246318,213.516032,227.15796,201.734055,218.819315,18597168
2022-11-04,BA,0.278104,268.299295,275.391207,263.22823,271.879736,44803183
2022-11-07,BA,-0.77767,155.883071,174.616779,148.312083,165.023182,65317642
2022-11-08,BA,0.51384,213.773906,222.227634,210.536016,220.914866,35575083
2022-11-09,BA,-0.686664,253.171959,260.160101,242.79648,259.349374,63749787
2022-11-10,BA,0.230577,107.784839,111.856583,100.550736,109.018368,28436102
2022-11-11,BA,-0.077025,209.627917,226.822403,204.620428,213.256422,95664200
2022-11-14,BA,-0.241964,122.629891,135.906761,114.649489,127.684909,87981453
2022-11-15,BA,-0.047205,241.073805,259.16363,223.543499,234.812915,94363285
2022-11-16,BA,-0.869891,73.38824,86.975394,71.341335,71.760006,44134625
2022-11-17,BA,-0.178281,233.334284,245.318419,218.923543,231.960086,38349551
2022-11-18,BA,-0.281997,163.137927,167.446876,150.892749,165.425868,86374672
2022-11-21,BA,-0.510063,138.47083,141.982641,137.250778,139.406606,44068561
2022-11-22,BA,-0.491877,160.087115,172.976332,152.282108,160.772535,79416559
2022-11-23,BA,-0.575555,118.720295,119.889432,117.461034,117.976065,64767956
2022-11-24,BA,0.640543,255.716819,262.20548,247.199577,248.341774,58650342
2022-11-25,BA,-0.920793,128.484617,141.043881,122.241106,122.498609,83492535
2022-11-28,BA,-0.954097,281.902193,285.175427,262.192754,279.327258,73904912
2022-11-29,BA,0.764614,149.041791,151.158237,130.396736,139.274586,8267303
2022-11-30,BA,0.371693,260.176909,268.845021,253.658343,256.260946,22955446
2022-12-01,BA,-0.642094,138.248591,144.631713,135.727223,137.781997,74072934
2022-12-02,BA,-0.153693,261.823012,269.597313,256.232353,258.305705,86652804
2022-12-05,BA,0.403635,298.171789,304.570029,289.004899,302.97209,97248439
2022-12-06,BA,-0.098333,167.682682,185.240466,150.390262,168.121956,69451615
2022-12-07,BA,0.196017,154.01194,168.371911,153.38673,164.406881,68609055
2022-12-08,BA,-0.126646,208.08765,221.864123,198.53454,203.445719,13236344
2022-12-09,BA,0.855336,82.589464,99.802246,81.0476,91.549108,54945129
2022-12-12,BA,0.560201,157.512176,163.572339,151.458944,160.534276,85236110
2022-12-13,BA,-0.266559,154.777478,169.563273,151.63842,151.743547,36821874
2022-12-14,BA,0.205849,145.982377,149.703418,135.851443,140.189364,30976476
2022-12-15,BA,0.54648,200.594204,219.198877,187.591293,211.006883,43021025
2022-12-16,BA,-0.025583,54.054802,68.94919,50.557565,55.311588,30166854
2022-12-19,BA,0.37443,76.803218,93.2288,70.158963,74.750316,58081311
2022-12-20,BA,-0.721587,114.542063,131.46457,97.648273,115.141886,66412818
2022-12-21,BA,0.355866,195.268693,213.814268,182.392638,192.100336,87862648
2022-12-22,BA,-0.445561,230.853565,235.880886,230.750741,234.175883,58940702
2022-12-23,BA,0.32781,251.356265,256.355512,249.088503,251.021953,20069511
2022-12-26,BA,-0.160985,208.074413,220.314666,193.249285,199.436417,28826225
2022-12-27,BA,-0.097897,124.686813,138.220399,116.101171,122.480456,72321443
2022-12-28,BA,-0.085787,267.719701,269.343904,263.803387,267.58149,90118129
2022-12-29,BA,-0.426765,89.841687,103.467169,82.123238,99.02893,92375979
2022-12-30,BA,0.903121,91.775607,102.903779,86.070046,102.044745,4202830
2023-01-02,BA,-0.53428,242.302288,243.689019,233.61905,234.213467,81350698
2023-01-03,BA,0.373945,229.287301,231.082336,219.529886,224.72386,96034472
2023-01-04,BA,0.672255,173.294703,183.134277,153.868743,160.384421,77196738
2023-01-05,BA,0.027706,185.208451,193.370541,173.845515,191.573198,92463489
2023-01-06,BA,-0.386388,123.983678,143.38355,114.497471,129.45581,65023478
2023-01-09,BA,-0.708906,125.049414,126.981662,120.040668,123.385443,13784186
2023-01-10,BA,-0.700444,130.229517,134.996537,119.965939,125.40995,63703942
2023-01-11,BA,0.357829,165.504017,176.222693,160.073188,170.262312,39700561
2023-01-12,BA,-0.186384,238.565005,256.883381,229.79178,252.633912,31488877
2023-01-13,BA,0.417453,152.127797,160.936272,142.256238,142.945009,38269187
2023-01-16,BA,0.984989,69.559816,81.530754,64.300662,76.688907,17249045
2023-01-17,BA,0.84534,190.634486,204.191835,172.16796,200.466666,72152611
2023-01-18,BA,-0.383603,205.117435,216.832558,201.159338,214.167321,87382649
2023-01-19,BA,0.797422,215.135637,221.997406,209.147142,211.483232,59231725
2023-01-20,BA,0.184864,264.07034,279.655227,263.933835,264.624616,84671909
2023-01-23,BA,0.233789,225.549429,244.559236,223.453287,243.83983,24594315
2023-01-24,BA,0.163811,204.5105,220.659941,199.85764,210.919706,31521573
2023-01-25,BA,0.628483,83.430065,101.745703,64.849973,70.330475,29138613
2023-01-26,BA,-0.424074,214.891142,230.963665,196.422823,220.072811,20064148
2023-01-27,BA,-0.653242,95.192323,103.542413,92.237198,102.576007,58774192
2023-01-30,BA,-0.578349,58.755341,74.247337,46.460719,71.319238,74110686
2023-01-31,BA,-0.915339,82.098388,96.543335,69.34559,85.291807,16967615
2023-02-01,BA,-0.154376,148.27783,162.00338,131.43828,134.412706,75208195
2023-02-02,BA,0.706309,279.034876,280.727941,269.831975,270.325942,24301473
2023-02-03,BA,-0.620016,221.069976,239.922485,201.099564,230.61425,6374345
2023-02-06,BA,0.550217,193.506821,200.581921,184.242138,197.548332,28483374
2023-02-07,BA,0.445727,156.495311,165.639931,143.972976,151.182615,49706303
2023-02-08,BA,0.613032,209.81303,227.223104,204.86978,209.14497,22656718
2023-02-09,BA,0.56724,99.247394,104.703526,87.356332,99.987745,66750940
2023-02-10,BA,0.311214,214.384237,219.839967,209.628934,211.18079,61019299
2023-02-13,BA,-0.391814,232.142011,232.591621,224.357292,231.890602,16650892
2023-02-14,BA,-0.939672,185.263661,204.624651,173.066777,174.988503,20671826
2023-02-15,BA,-0.945681,161.001462,170.27048,153.773067,160.53066,88971472
2023-02-16,BA,0.368235,257.728525,261.203606,249.194097,260.233485,6231307
2023-02-17,BA,-0.505768,230.485748,244.865885,212.357815,234.939276,84367146
2023-02-20,BA,-0.490895,94.366956,101.401162,77.583789,82.344753,73962985
2023-02-21,BA,-0.803963,265.187406,270.92154,250.419275,269.892642,57326912
2023-02-22,BA,-0.857888,92.855157,106.194326,79.915979,95.45643,92938080
2023-02-23,BA,0.412489,169.517057,184.315022,163.367759,180.848546,30823634
2023-02-24,BA,-0.311853,207.432468,224.892283,199.11068,222.017197,67690482
2023-02-27,BA,0.344774,75.997309,91.310743,56.204275,63.606324,27263790
2023-02-28,BA,-0.344206,58.185586,77.342287,53.52998,55.095808,21566651
2023-03-01,BA,0.954628,231.132721,238.816901,213.986799,237.253329,49510719
2023-03-02,BA,0.921715,204.462269,214.668118,203.326789,205.370313,22686152
2023-03-03,BA,-0.132916,273.517789,287.490731,267.379734,282.131084,6093480
2023-03-06,BA,0.669948,190.745157,195.34086,176.587331,190.962452,68831034
2023-03-07,BA,-0.862666,132.817052,135.577686,122.604884,129.457038,4239143
2023-03-08,BA,-0.247174,75.472094,82.949807,65.910296,67.796476,35023736
2023-03-09,BA,-0.161816,194.78329,212.139455,181.480707,186.13028,79924708
2023-03-10,BA,-0.557051,259.230933,278.860761,243.039776,256.820896,27622081
2023-03-13,BA,0.32824,239.519019,239.928204,238.074274,239.778544,9237709
2023-03-14,BA,-0.021334,126.293201,128.279929,110.511841,113.882289,86408614
2023-03-15,BA,0.288146,79.630083,99.432397,60.31013,76.928167,23628396
2023-03-16,BA,-0.420126,266.510268,282.332829,249.351072,270.758489,35208971
2023-03-17,BA,-0.806775,290.713017,310.110195,278.125038,290.659097,15004940
2023-03-20,BA,-0.880568,70.199634,88.190572,65.93449,77.438596,11187639
2023-03-21,BA,-0.995479,245.40677,258.339879,227.201725,256.560206,54711116
2023-03-22,BA,-0.977664,298.317868,308.191741,294.142821,301.937048,25842310
2023-03-23,BA,-0.887743,244.796098,257.432177,230.912476,253.645548,99333178
2023-03-24,BA,-0.919374,152.668814,155.342522,133.289759,147.991434,99766629
2023-03-27,BA,-0.035055,104.534089,124.381831,86.207226,115.775934,5805619
2023-03-28,BA,-0.052354,277.379254,294.348793,261.334362,268.50828,15495997
2023-03-29,BA,-0.207361,294.360957,295.600399,287.518397,293.109165,59294206
2023-03-30,BA,-0.432098,223.342361,230.609897,217.688742,220.389151,66568401
2023-03-31,BA,-0.993257,293.339155,297.198836,278.874281,280.547563,20164176
2023-04-03,BA,-0.675575,111.512907,126.945324,97.246683,120.719636,93421899
2023-04-04,BA,0.446779,272.465122,280.280189,265.278652,270.333968,24598942
2023-04-05,BA,-0.937068,171.665967,185.301746,155.575604,161.59552,60501141
2023-04-06,BA,-0.853193,175.37681,191.858118,157.035348,165.995191,94178355
2023-04-07,BA,-0.88136,154.640613,161.514286,147.903883,157.350689,86189062
2023-04-10,BA,-0.870388,237.027715,244.080145,229.336385,236.360012,18771752
2023-04-11,BA,-0.523429,172.263168,190.213397,153.296215,164.940511,14732360
2023-04-12,BA,-0.164022,234.422951,238.024543,217.239021,227.053479,63896297
2023-04-13,BA,0.244818,191.670437,208.009999,174.933616,196.157808,16111427
2023-04-14,BA,-0.257387,293.318389,293.671165,291.153059,291.343915,99606376
2023-04-17,BA,-0.456698,249.300939,260.545166,246.437467,248.98795,96099367
2023-04-18,BA,0.317343,167.467236,187.114737,156.53073,166.085446,53377722
2023-04-19,BA,0.694499,138.427663,139.85156,132.43268,136.006874,12106872
2023-04-20,BA,0.7698,239.969709,251.670906,223.049724,248.488969,26877772
2023-04-21,BA,0.445249,226.738185,231.425922,215.84055,222.860899,30105143
2023-04-24,BA,-0.353212,79.751728,82.042349,78.778446,79.250796,22570505
2023-04-25,BA,-0.156286,70.308102,82.501515,56.692848,81.648491,66942297
2023-04-26,BA,-0.027626,85.690334,94.209509,79.288913,87.384421,54658093
2023-04-27,BA,-0.002207,221.906502,231.166932,211.741617,213.945931,38524062
2023-04-28,BA,0.479578,299.045919,313.123285,297.365389,297.759652,49309266
2023-05-01,BA,-0.654228,122.119103,131.639192,106.746136,130.158405,16728154
2023-05-02,BA,0.403639,106.37646,111.891855,95.783055,96.66363,10993810
2023-05-03,BA,-0.802873,102.706768,108.739037,87.819523,102.535753,78591584
2023-05-04,BA,-0.019395,268.759302,280.674335,258.102584,259.148971,92141310
2023-05-05,BA,-0.075048,68.7722,86.131586,65.716009,76.934633,43951805
2023-05-08,BA,0.848035,242.718898,249.681211,223.800485,237.040612,53591261
2023-05-09,BA,0.062574,295.750823,307.836827,295.627412,301.241558,31511943
2023-05-10,BA,-0.927263,166.435759,178.001188,157.125327,159.319845,54144988
2023-05-11,BA,0.150735,158.048911,172.850785,152.635954,156.218899,20483693
2023-05-12,BA,-0.761664,262.389926,278.013069,245.287636,259.666996,6796656
2023-05-15,BA,0.46668,178.909904,182.601321,159.56236,176.86119,71282848
2023-05-16,BA,0.818166,198.067896,217.147825,197.070037,214.325754,46164907
2023-05-17,BA,-0.641216,195.653567,206.287961,193.268045,202.473883,97476567
2023-05-18,BA,-0.303527,272.629525,278.608144,261.64406,267.688185,59698775
2023-05-19,BA,0.088121,164.617493,176.459829,147.895644,162.372831,26770024
2023-05-22,BA,-0.688655,290.450765,297.752401,276.076839,280.734712,18594582
2023-05-23,BA,-0.8607,99.687672,117.898791,89.562207,91.624079,68504489
2023-05-24,BA,0.810513,206.537582,219.497162,205.916596,217.185225,77776639
2023-05-25,BA,-0.42409,152.301305,168.509766,144.477675,162.194716,93530568
2023-05-26,BA,-0.89729,205.191873,224.510103,200.379718,222.4668,17055696
2023-05-29,BA,0.039206,126.432616,127.659153,108.080428,125.286411,35426635
2023-05-30,BA,0.743076,221.860439,233.018506,206.708454,229.156293,49913584
2023-05-31,BA,-0.898968,194.013211,207.126106,178.434865,200.542964,85303373
2023-06-01,BA,-0.89031,162.003696,162.611077,159.82461,160.815612,69964358
2023-06-02,BA,0.950585,209.193066,218.514575,201.341487,215.581698,92209634
2023-06-05,BA,-0.471365,270.84836,273.153719,263.649302,268.040089,92799711
2023-06-06,BA,0.119132,189.029616,193.404234,180.724244,191.284591,11307222
2023-06-07,BA,0.486716,171.416734,187.921978,155.107514,184.963386,68710015
2023-06-08,BA,-0.976941,217.582935,225.915637,200.669385,215.554441,29083850
2023-06-09,BA,-0.062587,51.768158,66.83408,38.795891,65.214719,62946402
2023-06-12,BA,0.165822,193.484042,212.695568,181.645125,192.920978,13716028
2023-06-13,BA,0.159896,111.276096,122.708568,94.589414,97.537113,48234512
2023-06-14,BA,0.225659,180.384916,198.311419,172.137566,181.402554,23410111
2023-06-15,BA,-0.651043,177.394716,179.642167,166.204896,176.450649,27959369
2023-06-16,BA,0.203527,103.510419,117.861259,91.01309,105.457302,45829171
2023-06-19,BA,0.669358,73.964782,75.690049,63.561512,64.115935,35169436
2023-06-20,BA,-0.472179,169.36948,170.035995,166.397996,169.118647,70156960
2023-06-21,BA,0.298091,105.479047,110.932086,87.3545,97.430273,21813347
2023-06-22,BA,0.114165,77.275671,82.82054,62.80349,81.901277,58821383
2023-06-23,BA,0.210043,268.568952,284.251238,250.9145,265.852211,29490879
2023-06-26,BA,-0.223315,288.447853,289.303465,277.220258,285.289346,69133129
2023-06-27,BA,-0.324699,189.504596,193.426573,173.923104,181.876451,14346967
2023-06-28,BA,-0.24767,258.740287,277.433764,244.183862,269.591271,69382117
2023-06-29,BA,0.362114,142.315857,159.574633,138.068235,145.825196,90658469
2023-06-30,BA,0.094699,189.4144,207.067172,188.974111,191.148549,96111060
2023-07-03,BA,0.533646,297.234136,307.243043,279.500444,297.406863,60069774
2023-07-04,BA,-0.561184,154.214184,155.638867,141.877354,149.023787,57500152
2023-07-05,BA,-0.282041,175.255014,187.721864,159.287187,185.704567,71028944
2023-07-06,BA,-0.979553,273.376566,278.92207,264.598139,276.14281,40339058
2023-07-07,BA,-0.456073,203.505568,211.177371,194.721001,203.301971,46666379
2023-07-10,BA,0.909,148.216719,167.949314,138.856215,151.051505,41936275
2023-07-11,BA,-0.820871,233.875451,247.837694,232.932572,237.20088,92391478
2023-07-12,BA,0.279866,87.851426,99.561888,82.845493,91.039094,34356176
2023-07-13,BA,0.839428,131.535689,136.944778,116.463047,121.144807,78372870
2023-07-14,BA,0.939972,99.640667,105.362105,85.226213,95.547164,1489032
2023-07-17,BA,0.724588,56.475735,67.098583,45.38111,51.613289,40020534
2023-07-18,BA,0.773848,178.39392,193.445782,164.997226,174.248702,74723545
2023-07-19,BA,-0.595921,271.997606,289.175669,258.626535,288.901364,47816551
2023-07-20,BA,-0.776713,204.119663,204.151663,192.661491,196.129905,42919170
2023-07-21,BA,-0.848394,258.740819,271.961057,244.141508,264.367368,23744668
2023-07-24,BA,0.104709,297.715485,302.291571,296.146305,300.243085,43207562
2023-07-25,BA,-0.83754,225.065817,241.122687,205.129467,233.193659,90785789
2023-07-26,BA,-0.509067,125.903945,129.548559,121.08693,125.079414,85907905
2023-07-27,BA,-0.973976,292.610912,309.32797,287.366626,293.003093,49668886
2023-07-28,BA,0.091041,231.23658,245.488703,225.825834,238.999254,16064443
2023-07-31,BA,0.69167,186.947588,203.900752,175.195776,189.498984,54409071
2023-08-01,BA,0.094098,155.609799,162.487792,138.108375,147.352679,46608734
2023-08-02,BA,-0.699757,182.902637,201.636853,182.281854,182.456227,85076057
2023-08-03,BA,0.43606,104.795854,123.660344,87.506511,98.150091,43303718
2023-08-04,BA,0.16972,195.728121,207.707947,176.726807,197.170058,25127432
2023-08-07,BA,-0.274921,104.023638,112.081816,88.39666,95.537116,56123361
2023-08-08,BA,0.678684,168.29758,172.199383,156.796627,167.504886,44867850
2023-08-09,BA,0.428178,162.334289,163.020854,153.542658,158.877816,36168891
2023-08-10,BA,-0.636993,296.993171,297.122491,290.519415,296.222518,8926509
2023-08-11,BA,0.051691,291.662329,298.683924,280.756502,284.360637,51042408
2023-08-14,BA,-0.088048,158.604801,169.851828,139.577907,142.375293,87741714
2023-08-15,BA,-0.535728,215.395473,232.680402,204.257077,208.392424,26893745
2023-08-16,BA,-0.029011,117.338367,131.285492,98.951945,103.022779,31132785
2023-08-17,BA,0.349501,84.58828,102.640531,77.078215,78.241408,97748001
2023-08-18,BA,0.225495,59.447134,64.920906,58.23886,60.000154,78127867
2023-08-21,BA,-0.131437,84.832915,98.048223,75.956564,88.287652,75828172
2023-08-22,BA,-0.379328,293.047339,300.870296,281.724838,287.060044,52230888
2023-08-23,BA,0.944972,55.71987,69.129222,55.180507,66.649268,11217235
2023-08-24,BA,0.653167,59.485449,76.518876,45.490766,69.749882,87171636
2023-08-25,BA,-0.004176,172.972072,179.734695,163.621697,169.994133,7122958
2023-08-28,BA,0.753883,204.660486,223.956408,199.968801,208.801796,86314292
2023-08-29,BA,0.091166,185.202856,194.112471,175.54758,179.616201,69798107
2023-08-30,BA,-0.809076,264.132353,271.826651,256.073326,262.390352,73419155
2023-08-31,BA,0.29641,222.616779,227.034626,213.138523,225.580738,52882565
2023-09-01,BA,0.23922,191.541344,194.200015,183.247962,190.606959,87879939
2023-09-04,BA,-0.302814,110.077803,126.029289,109.006469,109.158299,88505210
2023-09-05,BA,0.677148,72.511324,79.055336,71.015934,75.348163,62253166
2023-09-06,BA,-0.571123,158.201373,160.260177,139.017788,157.594733,1432598
2023-09-07,BA,-0.053932,51.263439,68.160116,40.606786,67.900663,40458351
2023-09-08,BA,-0.099305,181.511157,187.842793,167.728724,170.723006,68919261
2023-09-11,BA,0.23354,277.125273,285.495083,264.614235,282.555071,16567850
2023-09-12,BA,-0.284823,223.704816,226.626432,216.679898,225.090459,40012658
2023-09-13,BA,0.182433,111.34927,122.104932,101.582421,120.915119,73145864
2023-09-14,BA,-0.091668,200.948939,218.87982,197.102707,212.250611,2245685
2023-09-15,BA,0.60106,296.123789,300.866813,283.882317,299.858067,98765384
2023-09-18,BA,-0.479767,144.610706,153.306827,132.548812,138.821202,91906729
2023-09-19,BA,0.616016,204.176095,214.123724,190.925364,208.914784,49528844
2023-09-20,BA,-0.217401,132.381236,147.756818,115.745972,134.169377,2319059
2023-09-21,BA,0.96411,197.90904,209.668721,178.874546,196.371919,96886235
2023-09-22,BA,0.271529,169.043163,179.048741,159.683236,166.511646,59597711
2023-09-25,BA,-0.161676,249.897161,268.85459,244.139541,244.596664,16863122
2023-09-26,BA,-0.328486,213.593033,227.13878,199.148616,224.148873,64967691
2023-09-27,BA,-0.483888,279.707498,289.924677,268.237914,269.254619,89905943
2023-09-28,BA,0.137726,216.719889,228.323608,209.65209,220.753361,94605646
2023-09-29,BA,0.394468,223.635553,230.151786,205.041118,221.081968,98138915
2023-10-02,BA,0.04699,249.40917,262.401702,238.309363,247.390689,86153419
2023-10-03,BA,-0.310737,250.587545,267.406919,247.492424,252.958841,50073978
2023-10-04,BA,-0.448023,135.431695,153.358569,127.263617,131.369864,55580187
2023-10-05,BA,0.855523,86.77026,97.723852,83.882112,92.167345,65302735
2023-10-06,BA,0.655716,71.42765,88.911146,58.488728,59.286412,49243349
2023-10-09,BA,0.41611,257.856128,270.475909,244.524742,249.665861,35804138
2023-10-10,BA,0.650242,207.695414,219.239848,196.678835,214.317032,45917734
2023-10-11,BA,-0.728034,184.307988,185.144865,179.151368,181.468161,48659303
2023-10-12,BA,-0.693544,270.516346,284.330822,260.232065,274.957717,85661244
2023-10-13,BA,0.037736,170.544674,185.522755,163.553777,166.958603,95615790
2023-10-16,BA,0.366816,113.411756,123.799465,106.508258,112.075558,90018396
2023-10-17,BA,-0.206048,95.488325,101.861494,89.199999,91.508864,66471870
2023-10-18,BA,0.471328,159.107313,165.304192,158.332946,160.478436,42184704
2023-10-19,BA,0.359457,178.265796,184.187489,171.164458,183.03562,86610787
2023-10-20,BA,-0.232049,168.769747,171.482512,152.400844,162.939311,15310549
2023-10-23,BA,0.583951,228.140049,230.506554,223.056605,226.872503,29356080
2023-10-24,BA,0.825977,267.240096,282.994019,248.516571,270.172351,23815999
2023-10-25,BA,0.205553,182.686516,185.499021,167.606472,181.549504,91891592
2023-10-26,BA,-0.362968,271.803688,281.219564,263.476989,273.371615,93068511
2023-10-27,BA,-0.60259,67.232199,67.386681,58.177601,58.331724,48515418
2023-10-30,BA,-0.413854,236.577103,238.51723,219.551081,223.185871,22942098
2023-10-31,BA,-0.822879,159.083769,163.593645,148.295191,156.448798,7901655
2023-11-01,BA,-0.386554,73.898195,84.109217,69.914645,80.837271,43714403
2023-11-02,BA,-0.591776,145.141429,159.618156,131.307754,142.418194,61875111
2023-11-03,BA,-0.001463,233.875947,244.769,231.894258,243.355488,93497340
2023-11-06,BA,0.632228,218.913678,237.709391,205.301444,230.088882,65966831
2023-11-07,BA,-0.078685,80.59624,90.829433,63.404657,65.87875,16186322
2023-11-08,BA,-0.123415,292.319944,297.366453,285.539622,294.525338,92456376
2023-11-09,BA,0.299538,268.253321,276.468765,250.939122,269.387791,87594626
2023-11-10,BA,0.138897,81.342155,95.451782,75.102041,78.212714,76414679
2023-11-13,BA,-0.707675,105.986107,110.031346,89.971137,91.010613,48271931
2023-11-14,BA,-0.439952,282.973953,292.968589,275.433207,277.109243,31669121
2023-11-15,BA,0.849331,271.404319,288.498588,262.037351,262.611203,7220226
2023-11-16,BA,-0.54185,223.572242,243.273202,219.999874,229.972836,77823971
2023-11-17,BA,0.183122,193.151919,207.497892,189.635563,201.284203,13514625
2023-11-20,BA,0.860813,102.433247,115.542999,100.056069,106.406149,20707626
2023-11-21,BA,0.986867,181.215587,196.720506,166.681067,168.452739,20117404
2023-11-22,BA,-0.367065,157.909011,167.694547,150.381155,151.506279,87068271
2023-11-23,BA,0.967449,67.26639,72.338262,62.480328,71.986876,6549106
2023-11-24,BA,-0.917401,125.590919,127.085033,113.836416,123.042397,39310576
2023-11-27,BA,0.390177,245.152044,254.503965,232.553206,246.147749,56118706
2023-11-28,BA,0.481233,116.109273,135.668758,102.11557,129.533834,22883124
2023-11-29,BA,0.315013,148.702703,164.920453,145.622661,151.989163,35565622
2023-11-30,BA,-0.23735,118.727473,124.159047,106.7144,112.592145,90485446
2023-12-01,BA,0.712946,56.305952,70.522482,47.770769,53.612457,69399703
2023-12-04,BA,-0.136546,70.354824,90.183732,65.751875,68.185777,77453743
2023-12-05,BA,0.177885,87.752696,88.408639,85.956166,87.784414,14304199
2023-12-06,BA,-0.411815,221.519531,227.000922,206.167753,214.722216,76761658
2023-12-07,BA,0.357382,234.611898,243.151611,215.027251,230.155048,71121976
2023-12-08,BA,-0.528299,237.077758,253.222432,224.47457,237.99038,3225031
2023-12-11,BA,-0.286067,72.02795,82.672849,60.894907,63.810206,88066254
2023-12-12,BA,-0.373468,276.949683,289.15636,270.966509,287.908067,68411732
2023-12-13,BA,-0.582248,263.127585,263.589573,249.771122,254.589534,17817881
2023-12-14,BA,0.117719,288.910457,291.964365,274.126501,288.95481,40394509
2023-12-15,BA,0.801059,258.769537,267.611623,240.509256,245.532903,17612803
2023-12-18,BA,-0.987863,225.089128,233.600357,214.622035,229.867812,75882874
2023-12-19,BA,-0.830236,169.24833,174.968092,161.710759,165.556108,74312877
2023-12-20,BA,-0.121714,168.728605,173.185275,149.210655,158.02433,52247024
2023-12-21,BA,0.407591,240.442144,241.205273,237.242701,238.75115,55523616
2023-12-22,BA,0.584428,284.024486,303.986983,275.304913,278.302117,24041729
2023-12-25,BA,0.269161,158.224338,166.984625,152.503448,157.278924,73846263
2023-12-26,BA,-0.739783,159.51204,170.135759,141.048017,163.677699,23333940
2023-12-27,BA,-0.396574,152.842535,165.933589,151.885182,152.951435,32790575
2023-12-28,BA,-0.315673,287.710831,302.607228,281.595925,286.400172,49556741
2023-12-29,BA,-0.160524,67.250288,84.321259,57.415476,57.563357,34139790
2024-01-01,BA,-0.733616,144.026792,158.579036,125.49832,157.699749,67810369
2024-01-02,BA,0.721734,94.422838,109.551986,79.327915,107.293441,48898587
2024-01-03,BA,0.855682,65.910415,66.263782,62.441404,63.484562,7396109
2024-01-04,BA,-0.469005,289.077633,298.228683,276.794068,288.721013,88389991
2024-01-05,BA,-0.944343,182.623728,200.169788,182.256926,183.384252,41001066
2024-01-08,BA,-0.008119,96.176271,96.3083,95.655096,96.076673,62676253
2024-01-09,BA,0.766289,261.091014,278.952537,257.047008,268.764122,31416522
2024-01-10,BA,0.546358,283.058854,296.796716,275.804703,277.35417,47604337
2024-01-11,BA,-0.360763,256.27808,271.597544,249.2411,250.698585,41788655
2024-01-12,BA,0.972822,184.664878,188.433621,181.126855,187.152876,56860054
2024-01-15,BA,-0.555804,178.233692,178.470533,170.212995,177.693424,14876425
2024-01-16,BA,-0.705609,240.213237,244.28627,220.900892,242.098944,3872739
2024-01-17,BA,0.482112,196.516709,199.600826,181.256454,191.245995,89450539
2024-01-18,BA,0.196895,144.744426,145.895104,130.205716,139.247215,55661553
2024-01-19,BA,-0.101028,241.022178,247.568932,234.283074,246.184956,64324662
2024-01-22,BA,-0.537858,171.694078,188.51211,164.492732,175.691602,73997343
2024-01-23,BA,-0.362912,82.770123,100.853692,79.680458,79.867277,11905914
2024-01-24,BA,0.551182,115.859052,129.394917,109.92029,110.221345,50466470
2024-01-25,BA,-0.401642,180.256706,185.713547,177.907329,181.406447,70590386
2024-01-26,BA,0.349927,133.032234,150.795037,118.905846,121.397228,58438865
2024-01-29,BA,0.117216,183.630202,195.976235,164.359535,166.582939,4964255
2024-01-30,BA,-0.495475,213.891789,227.344005,201.12213,201.314001,64226553
2024-01-31,BA,-0.457806,63.345468,68.212061,54.593112,67.34247,18045396
2024-02-01,BA,-0.901159,94.200204,106.704792,80.718464,92.387944,85964552
2024-02-02,BA,-0.07213,51.151262,65.095708,47.026145,59.770168,4779829
2024-02-05,BA,-0.77944,276.32977,287.568213,257.835064,260.728599,70757850
2024-02-06,BA,0.211104,223.340758,241.979541,212.750689,238.633027,77649100
2024-02-07,BA,0.245474,145.25778,146.544695,137.086181,138.315537,96124414
2024-02-08,BA,-0.111023,143.208764,145.370823,138.89182,144.012401,45249865
2024-02-09,BA,0.301021,283.744601,288.108831,281.811688,284.035791,79928135
2024-02-12,BA,-0.692344,176.050225,186.208186,165.291689,186.204814,83672682
2024-02-13,BA,0.491152,203.357932,209.72678,200.851431,201.963285,64614253
2024-02-14,BA,-0.370113,120.230881,135.38454,114.701157,127.699303,18111150
2024-02-15,BA,0.689836,114.489807,117.840036,104.173555,111.555129,62261068
2024-02-16,BA,-0.255687,133.959545,146.655644,130.949334,142.349844,94167223
2024-02-19,BA,0.983105,98.711378,108.9886,90.685679,97.311081,44027832
